task,task_name,D,ep,T,nnz,nneg,n_multiflip,max_k,dropped,term_last,trunc_any,phi0,phi0_count,valid
52,sorting_bottles_cans_and_paper,3.0,10414,10961,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10415,8116,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10416,10137,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10417,12015,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10418,7605,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10419,9025,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10420,9388,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10421,11062,4,1,0,1,0,True,False,0.3333333134651184,0.9999999403953552,False
52,sorting_bottles_cans_and_paper,3.0,10422,11487,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10423,13161,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10424,11409,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10425,8800,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10426,12675,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10427,11032,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10428,8424,4,1,0,1,0,True,False,0.3333333134651184,0.9999999403953552,False
52,sorting_bottles_cans_and_paper,3.0,10429,10000,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10430,10388,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10431,10166,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10432,7567,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10433,10065,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10434,10511,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10435,10909,4,1,0,1,0,True,False,0.3333333134651184,0.9999999403953552,False
52,sorting_bottles_cans_and_paper,3.0,10436,9211,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10437,6761,4,1,0,1,0,True,False,0.3333333134651184,0.9999999403953552,True
52,sorting_bottles_cans_and_paper,3.0,10438,12114,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10439,10751,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10440,9012,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10441,10508,6,2,0,1,0,True,False,0.3333333134651184,0.9999999403953552,True
52,sorting_bottles_cans_and_paper,3.0,10442,9388,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10443,9707,3,0,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10444,8732,7,2,0,1,0,True,False,0.0,0.0,True
52,sorting_bottles_cans_and_paper,3.0,10445,9050,3,0,0,1,0,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10600,9475,9,4,0,1,0,True,False,0.75,3.0,False
53,tidying_living_room,4.0,10601,19418,15,6,4,2,2,True,False,-0.5,-2.0,False
53,tidying_living_room,4.0,10602,10544,5,1,0,1,0,True,False,0.25,1.0,False
53,tidying_living_room,4.0,10603,16031,17,7,2,2,0,True,False,0.25,1.0,True
53,tidying_living_room,4.0,10604,15343,12,6,1,2,2,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10605,10671,10,4,1,2,0,True,False,0.75,3.0,False
53,tidying_living_room,4.0,10606,9219,9,5,2,2,3,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10607,14184,8,2,0,1,0,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10608,12074,14,6,4,2,0,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10609,11560,5,1,1,2,0,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10610,16790,7,2,1,2,0,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10611,15529,13,7,2,2,2,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10612,15363,10,4,5,2,1,True,False,0.25,1.0,True
53,tidying_living_room,4.0,10613,15060,8,2,2,2,0,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10614,9491,7,1,3,2,0,True,False,-0.5,-2.0,False
53,tidying_living_room,4.0,10615,15024,9,4,1,2,1,True,False,0.75,3.0,False
53,tidying_living_room,4.0,10616,11786,19,8,1,2,1,True,False,-0.25,-1.0,False
53,tidying_living_room,4.0,10617,14484,14,7,2,2,2,True,False,0.25,1.0,False
53,tidying_living_room,4.0,10618,9328,13,6,1,2,1,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10619,10505,5,1,0,1,0,True,False,0.25,1.0,False
53,tidying_living_room,4.0,10620,9979,7,3,1,2,2,True,False,0.25,1.0,True
53,tidying_living_room,4.0,10621,14546,11,4,4,2,1,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10622,12041,9,4,0,1,1,True,False,0.5,2.0,True
53,tidying_living_room,4.0,10623,14842,8,3,3,2,0,True,False,0.25,1.0,True
53,tidying_living_room,4.0,10624,9715,11,4,1,2,1,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10625,10610,9,3,3,2,0,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10626,18746,9,2,3,2,0,True,False,-0.5,-2.0,False
53,tidying_living_room,4.0,10627,15748,9,3,3,2,1,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10628,8233,8,4,0,1,1,True,False,0.75,3.0,False
53,tidying_living_room,4.0,10629,8632,8,2,1,2,0,True,False,0.25,1.0,True
53,tidying_living_room,4.0,10630,11525,7,0,1,2,0,True,False,-1.0,-4.0,False
53,tidying_living_room,4.0,10631,14591,10,4,1,2,1,True,False,0.25,1.0,False
53,tidying_living_room,4.0,10632,12076,13,5,0,1,0,True,False,0.25,1.0,False
53,tidying_living_room,4.0,10633,9476,6,2,0,1,1,True,False,0.25,1.0,True
53,tidying_living_room,4.0,10634,9556,11,3,2,2,0,True,False,-0.75,-3.0,False
53,tidying_living_room,4.0,10635,9054,8,2,1,2,0,True,False,0.25,1.0,False
53,tidying_living_room,4.0,10636,9178,9,4,0,1,1,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10637,12395,8,2,2,2,0,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10638,15544,11,4,1,2,0,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10639,10288,6,2,1,2,0,True,False,0.75,3.0,False
53,tidying_living_room,4.0,10640,11185,18,8,7,2,0,True,False,0.25,1.0,False
53,tidying_living_room,4.0,10641,13499,14,6,2,2,3,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10642,9403,10,2,4,2,0,True,False,-0.5,-2.0,False
53,tidying_living_room,4.0,10643,16312,9,3,1,2,0,True,False,0.5,2.0,False
53,tidying_living_room,4.0,10644,10880,11,3,5,2,1,True,False,-0.5,-2.0,False
53,tidying_living_room,4.0,10645,10990,14,5,3,2,1,True,False,-0.25,-1.0,False
53,tidying_living_room,4.0,10646,14247,9,3,4,2,0,True,False,0.25,1.0,True
53,tidying_living_room,4.0,10647,17343,11,5,1,2,1,True,False,0.5,2.0,True
53,tidying_living_room,4.0,10648,15538,10,4,2,2,1,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10649,9326,6,1,0,1,0,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10650,8396,6,2,0,1,1,True,False,0.25,1.0,False
53,tidying_living_room,4.0,10651,12344,5,1,0,1,0,True,False,0.25,1.0,True
53,tidying_living_room,4.0,10652,14755,13,6,0,1,3,True,False,0.0,0.0,True
53,tidying_living_room,4.0,10653,8912,8,2,2,2,0,True,False,0.0,0.0,False
53,tidying_living_room,4.0,10654,13511,7,2,0,1,0,True,False,0.25,1.0,True
53,tidying_living_room,4.0,10655,7861,4,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10800,13136,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10801,10427,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10802,9361,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10803,8414,2,1,0,1,1,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10804,11757,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10805,8320,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10806,12403,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10807,9573,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10808,13579,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10809,12553,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10810,12510,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10811,14011,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10812,15554,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10813,11923,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10814,8817,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10815,11508,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10816,12576,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10817,11189,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10818,8544,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10819,10813,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10820,9807,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10821,9802,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10822,12950,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10823,8840,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10824,9217,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10825,9237,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10826,13208,2,1,0,1,1,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10827,12459,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10828,13568,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10829,12244,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10830,11548,2,1,0,1,1,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10831,11861,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10832,14618,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10833,10403,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10834,11857,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10835,12859,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10836,13279,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10837,13579,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10838,10408,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10839,8894,1,0,0,1,0,True,False,0.0,0.0,True
54,putting_away_toys,1.0,10840,12632,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11000,8429,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11001,8872,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11002,8344,3,2,0,1,2,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11003,11081,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11004,8570,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11005,10441,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11006,8156,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11007,9412,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11008,6612,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11009,10846,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11010,8043,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11011,11841,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11012,9282,4,2,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11013,5996,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11014,9513,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11015,10213,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11016,11011,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11017,11417,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11018,8813,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11019,9335,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11020,9208,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11021,8592,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11022,6748,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11023,9527,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11024,9590,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11025,8150,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11026,8080,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11027,8100,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11028,9298,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11029,11357,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11030,9010,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11031,10670,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11032,10139,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11033,10332,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11034,5932,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11035,9495,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11036,9398,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11037,9180,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11038,10514,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11039,9659,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11040,7202,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11041,4962,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11042,10805,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11043,9959,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11044,8964,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11045,6950,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11046,6923,3,2,0,1,2,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11047,12838,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11048,10321,1,0,0,1,0,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11049,9327,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11050,12903,2,1,0,1,1,True,False,0.0,0.0,True
55,re_shelving_library_books,1.0,11051,7398,4,3,0,1,3,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11200,3320,5,1,0,1,0,True,False,0.25,1.0,False
56,make_rose_centerpieces,4.0,11201,3900,5,1,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11202,4518,5,1,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11203,7083,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11204,3972,8,3,2,2,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11205,3088,6,1,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11206,5846,9,4,1,2,2,True,False,0.25,1.0,False
56,make_rose_centerpieces,4.0,11207,4873,5,1,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11208,4745,5,1,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11209,3981,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11210,3879,13,5,1,2,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11211,5824,5,1,0,1,0,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11212,4018,7,3,0,1,2,True,False,0.25,1.0,False
56,make_rose_centerpieces,4.0,11213,3465,10,4,0,1,0,True,False,0.5,2.0,True
56,make_rose_centerpieces,4.0,11214,4681,6,2,0,1,1,True,False,0.25,1.0,False
56,make_rose_centerpieces,4.0,11215,3941,11,4,0,1,0,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11216,4477,9,3,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11217,3920,9,3,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11218,4175,10,4,0,1,2,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11219,3553,5,1,0,1,0,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11220,4502,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11221,4537,9,3,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11222,3746,7,2,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11223,3782,19,8,0,1,0,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11224,4190,8,2,2,2,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11225,4264,7,2,0,1,0,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11226,4443,9,2,1,2,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11227,3762,11,4,0,1,0,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11228,3604,8,2,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11229,4022,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11230,4168,6,1,2,2,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11231,5460,5,1,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11232,3519,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11233,4522,40,18,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11234,4230,7,3,0,1,1,True,False,0.5,2.0,False
56,make_rose_centerpieces,4.0,11235,4223,9,4,0,1,1,True,False,0.5,2.0,True
56,make_rose_centerpieces,4.0,11236,4064,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11237,4006,9,3,0,1,0,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11238,4207,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11239,6115,6,1,2,2,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11240,4636,6,1,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11241,4488,5,1,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11242,4659,6,2,0,1,1,True,False,0.25,1.0,False
56,make_rose_centerpieces,4.0,11243,4118,10,4,0,1,1,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11244,5268,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11245,5221,13,5,0,1,0,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11246,4431,6,1,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11247,5213,7,3,0,1,2,True,False,0.25,1.0,True
56,make_rose_centerpieces,4.0,11248,3936,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11249,3391,6,2,0,1,0,True,False,0.5,2.0,True
56,make_rose_centerpieces,4.0,11250,4766,7,2,0,1,1,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11251,3787,4,0,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11252,3817,6,1,0,1,0,True,False,0.0,0.0,True
56,make_rose_centerpieces,4.0,11253,7357,10,5,0,1,2,True,False,0.5,2.0,True
57,sweeping_garage,2.0,11400,3770,3,1,0,1,1,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11401,5461,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11402,4852,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11403,4561,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11404,4180,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11405,3709,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11406,4076,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11407,4707,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11408,4050,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11409,5306,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11410,3851,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11411,4598,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11412,4508,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11413,4686,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11414,5124,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11415,6937,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11416,4414,4,2,0,1,1,True,False,0.5,1.0,False
57,sweeping_garage,2.0,11417,5487,3,1,0,1,1,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11418,4132,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11419,4899,3,1,0,1,0,True,False,0.5,1.0,False
57,sweeping_garage,2.0,11420,4355,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11421,4454,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11422,3205,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11423,3850,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11424,5116,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11425,3700,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11426,5837,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11427,4176,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11428,3804,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11429,4694,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11430,5245,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11431,4748,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11432,5506,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11433,3734,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11434,4178,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11435,4045,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11436,3981,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11437,4424,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11438,3812,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11439,3620,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11440,5557,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11441,4268,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11442,4114,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11443,3838,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11444,3963,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11445,4705,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11446,4519,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11447,4197,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11448,3884,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11449,4951,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11450,4446,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11451,3839,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11452,4786,2,0,0,1,0,True,False,0.0,0.0,True
57,sweeping_garage,2.0,11453,4812,2,0,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11600,13386,1,0,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11601,13566,7,3,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11602,16685,5,2,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11603,16252,5,2,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11604,14649,1,0,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11605,15105,1,0,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11606,21118,3,1,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11607,21316,1,0,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11608,17909,1,0,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11609,11965,1,0,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11610,16618,2,1,0,1,1,True,False,0.0,0.0,True
58,stacking_wood,1.0,11611,18320,5,2,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11612,20047,1,0,0,1,0,True,False,0.0,0.0,True
58,stacking_wood,1.0,11613,16591,1,0,0,1,0,True,False,0.0,0.0,True
